13,	转弯,			zhuǎn wān,			turn-corner; turn a corner; change one's point of view
13,	转移,			zhuǎnyí,			transferring-move; transfer; divert; displace; change
13,	赚,			zhuàn,				make money; earn; make a profit; profit; gain
13,	转动,			zhuàndòng,			revolve-moving; turn; revolve; rotate; spin; gyrate
13,	桩,			zhuāng,				stake; peg; picket; measure word for matters; piece
13,	装备,			zhuāngbèi,			install-equip; fit out; equip; furnish; equipment; outfit
13,	装饰,			zhuāngshì,			dress-adorn; decorate; adorn; ornament; accessory
13,	装置,			zhuāngzhì,			install-establish; install; fit; installation; unit; apparatus
13,	幢,			zhuàng,				measure word for buildings
13,	壮,			zhuàng,				strong; robust; magnificent; grand; strengthen; augment
13,	壮大,			zhuàngdà,			strengthen; grow in strength; expand; thick and strong
13,	壮丽,			zhuànglì,			magnificent-beautiful; majestic; splendid; magnificent
13,	追求,			zhuīqiǔ,			pursuing-seek; pursue; seek; woo; run after (a woman)
13,	着手,			zhuóshǒu,			put-hand; put one's hand to; set about; begin; start
13,	着重,			zhuózhòng,			place-weight; emphasize; stress; underline; highlight
13,	资本,			zīběn,				money-principal; capital; asset
13,	资本家,			zīběnjiā,			money-principal-person; capitalist
13,	资本主义,		zīběnzhǔyì,			money-principal-main-meaning; capitalism
13,	资产阶级,		zīchǎnjiējí,			money-asset-rank-level; capitalist class; bourgeoisie
13,	资格,			zīgé,				qualification-standard; qualification; condition; seniority
13,	资金,			zījīn,				money-fund; funds; money for business use; capital
13,	姿势,			zīshì,				carriage-posture; posture; gesture; pose; carriage
13,	姿态,			zītài,				carriage-attitude; carriage; bearing; attitude; gesture
13,	子,			zǐ,				child; son; person; seed; egg; copper coin; bead
13,	子弹,			zǐdàn,				ball-bullet; bullet; cartridge
13,	自豪,			zìháo,				self-outstanding; proud
13,	自来水,			zìláishuǐ,			self-come-water; tap water
13,	自满,			zìmǎn,				self-satisfied; complacent; self-contented; conceited
13,	自身,			zìshēn,				self-oneself; self; oneself
13,	自始至终,		zī shǐ zhì zhōng,		from-beginning-to-end; from start to finish
13,	自私,			zìsī,				self-favor; selfish; self-centered; self-concerned
13,	自相矛盾,		zì xiāng máodùn,		self-mutually-spear-shield; self-contradiction
13,	自信,			zìxìn,				self-trust; be self-confident; be self-assured; confident
13,	自言自语,		zì yán zì yǔ,			self-talk-self-say; talk to oneself
13,	自愿,			zìyuàn,				self-desire; volunteer; be willing to
13,	自治,			zìzhì,				self-administer; exercise autonomy; self-govern
13,	自治区,			zìzhìqū,			self-administer-area; autonomous region
13,	自主,			zìzhǔ,				self-decide; decide for oneself; act on one's own
13,	字典,			zìdiǎn,				character-classic; dictionary of characters; dictionary
13,	字母,			zìmǔ,				character-origin; letter of an alphabet; letter
13,	宗教,			zōngjiào,			god-teaching; religion
13,	宗派,			zōngpài,			sect-faction; sect; faction
13,	总,			zǒng,				put together; assemble; total; overall; general; chief
13,	总得,			zǒngděi,			eventually-must; must; have to; be obliged to
13,	总而言之,		zǒng ér yán zhī,		generalize-and-say-it; in short; in brief; in a nutshell
13,	总共,			zǒnggòng,			overall-total; altogether; in all; in the aggregate; in total
13,	总算,			zǒngsuàn,			totally-count; at long last; finally; in the end; on the whole
13,	总之,			zǒngzhī,			generalize-it; in short; in brief; in a nutshell; to sum up
13,	走后门儿,		zǒu hòuménr,			walk-back-door; gain advantages through connection
13,	走廊,			zǒuláng,			walking-corridor; corridor; passage; passageway
13,	走弯路,			zǒu wānlù,			walk-roundabout-way; go in a roundabout way; detour
13,	租,			zū,				charter; let; lease; hire; rent;
13,	足,			zú,				enough; sufficient; ample
13,	足,			zú,				foot; leg
13,	祖父,			zǔfù,				grandparent-father; (paternal) grandfather
13,	祖母,			zǔmǔ,				grandparent-mother; (paternal) grandmother
13,	祖先,			zǔxiān,				ancestor-forebear; forefather; forebear; ancestor
13,	阻碍,			zǔ'ài,				hinder-stop; impede; hinder; block; obstacle; hindrance
13,	阻力,			zǔlì,				resisting-force; resistance; drag; obstruction
13,	阻止,			zǔzhǐ,				hinder-stop; prevent; preclude; stop; arrest; hold back
13,	组成,			zǔchéng,			form-accomplish; form; compose; constitute; make
13,	组长,			zǔzhǎng,			group-leader; team leader; head of a group
13,	嘴唇,			zuǐchún,			mouth-lip; lip
13,	罪,			zuì,				crime; guilt; sin; fault; blame; suffering; pain; hardship
13,	罪恶,			zuì'è,				crime-evil; crime; evil; sin; villainy; maleficence; vice
13,	罪行,			zuìxíng,			criminal-act; crime; guilt; offence; misdeed; maleficence
13,	尊重,			zūnzhòng,			revere-respect; respect; value; esteem; honor
13,	作风,			zuòfēng,			behaving-style; style; way; attitude; behavior; conduct
13,	作物,			zuòwù,				cultivated-thing; crop; cultivated plant; farm produce
13,	作战,			zuò zhàn,			do-battle; engage in a battle; fight; battle; campaign
13,	座儿,			zuòr,				seat; place; stand; pedestal; base
14,	哀悼,			āidào,				mourn
14,	哀求,			āiqiú,				beseech; implore
14,	艾滋病,			àizībìng,			AIDS
14,	爱戴,			àidài,				love and esteem
14,	爱面子,			ài miànzi,			be sensitive about one's reputation
14,	爱惜,			àixī,				cherish
14,	碍事,			ài shì,				be in the way
14,	安宁,			ānníng,				peaceful; calm
14,	安稳,			ānwěn,				smooth and steady
14,	安祥,			ānxiáng,			serene; composed
14,	安置,			ānzhì,				put; arrange for
14,	按劳分配,		àn láo fēnpèi,			distribution according to work
14,	暗淡,			àndàn,				dim; faint
14,	暗杀,			ànshā,				assassinate
14,	暗示,			ànshì,				suggest
14,	暗中,			ànzhōng,			in secret
14,	案,			àn,				case
14,	案件,			ànjiàn,				law case; case
14,	案情,			ànqíng,				case; details of case
14,	昂贵,			ángguì,				expensive
14,	昂扬,			ángyáng,			high-spirited
14,	凹,			āo,				concave
14,	袄,			ǎo,				coat
14,	芭蕾舞,			bālěiwǔ,			ballet
14,	捌,			bā,				eight
14,	疤,			bā,				scar
14,	巴结,			bājie,				flatter
14,	扒,			bā,				hold on to; dig up; push aside;
14,	把柄,			bǎbǐng,				handhold
14,	把关,			bǎ guān,			hold the pass
14,	把手,			bǎshǒu,				knob
14,	把戏,			bǎxì,				acrobatics; jugglery
14,	霸道,			bàdào,				overbearing
14,	霸权,			bàquán,				hegemony
14,	霸占,			bàzhàn,				seize; forcibly occupy
14,	掰,			bāi,				break off with fingers and thumb
14,	白酒,			báijiǔ,				distilled spirit
14,	百倍,			bǎibèi,				a hundredfold
14,	百分比,			bǎifēnbǐ,			percentage
14,	百花齐放,		bǎi huā qí fàng,		let a hundred flowers blossom
14,	百家争鸣,		bǎi jiā zhēng míng,		a hundred schools of thought contend
14,	摆动,			bǎidòng,			swing; sway
14,	败坏,			bàihuài,			defile; rot
14,	拜,			bài,				do obeisance
14,	拜年,			bài nián,			congratulate the New Year
14,	斑,			bān,				speckle
14,	班机,			bān jī,				flight
14,	班子,			bānzi,				organized group
14,	搬运,			bānyùn,				carry; convey
14,	搬,			bān,				turn; pull
14,	颁布,			bānbù,				promulgate; issue
14,	颁发,			bānfā,				award; issue
14,	版,			bǎn,				printing plate; edition
14,	扮,			bàn,				disguise oneself as
14,	扮演,			bànyǎn,				act; represent
14,	拌,			bàn,				mix
14,	伴,			bàn,				partner; accompany
14,	伴侣,			bànlǚ,				partner; mate
14,	伴随,			bànsuí,				go with
14,	伴奏,			bànzòu,				accompany
14,	半边天,			bànbiāntiān,			half of the sky
14,	半截,			bànjié,				half
14,	半径,			bànjìng,			radius
14,	半路,			bànlù,				halfway
14,	半数,			bànshù,				half
14,	半途而废,		bàn tú ér fèi,			give up halfway; leave sth unfinished
14,	半真半假,		bàn zhēn bàn jiǎ,		half-genuine, half-sham
14,	办学,			bàn xué,			run a school
14,	绑架,			bǎngjià,			kidnap
14,	棒球,			bàngqiú,			baseball
14,	包办,			bāobàn,				be the whole show
14,	包干儿,			bāogān'er,			be responsible for a task until it is completed
14,	包裹,			bāoguǒ,				package
14,	包装,			bāozhuāng,			pack; put up; make up
14,	雹子,			báozi,				hail
14,	保健,			bǎojiàn,			health care
14,	保姆,			bǎomǔ,				nurse; mammy
14,	保温,			bǎowēn,				heat preservation
14,	保养,			bǎoyǎng,			maintain
14,	保重,			bǎozhòng,			take care of oneself
14,	堡垒,			bǎolěi,				fort; stronghold
14,	饱和,			bǎohé,				saturated
14,	饱满,			bǎomǎn,				full; plump
14,	宝贝,			bǎobèi,				precious things
14,	宝剑,			bǎojiàn,			double-edged sword
14,	宝库,			bǎokù,				treasure-house
14,	抱负,			bàofù,				ambition
14,	抱怨,			bàoyuàn,			complain
14,	报答,			bàodá,				reciprocate; pay back; repay
14,	报考,			bàokǎo,				enter oneself for an examination
14,	报销,			bàoxiāo,			submit and expense account
14,	暴动,			bàodòng,			insurrection; rebel
14,	暴风骤雨,		bào fēng zhòu yǔ,		violent storm tempest
14,	暴力,			bàolì,				violence
14,	爆,			bào,				explode; burst
14,	爆破,			bàopò,				blow up; blast; dynamite
14,	爆竹,			bàozhú,				firecracker
14,	悲惨,			bēicǎn,				miserable
14,	悲愤,			bēifèn,				grief and indignant
14,	悲剧,			bēijù,				tragedy
14,	悲伤,			bēishāng,			heartbroken; sorrowful
14,	卑鄙,			bēibǐ,				despicable
14,	背面,			bèimiàn,			the back
14,	背叛,			bèipàn,				sellout; betray
14,	贝壳,			bèiké,				shell; conch
14,	倍数,			bèishù,				multiple
14,	备用,			bèiyòng,			reserve; alternate
14,	被告,			bèigào,				accused
14,	奔驰,			bēnchí,				run quickly
14,	奔腾,			bēnténg,			gallop; surge forward
14,	本能,			běnnéng,			instinct
14,	本钱,			běnqián,			capital
14,	本性,			běnxìng,			nature
14,	本着,			běnzhe,				in line with
14,	笨蛋,			bèndàn,				idiot
14,	笨重,			bènzhòng,			lumpish; ponderous
14,	笨拙,			bènzhuō,			clumsy
14,	崩溃,			bēngkuì,			collapse breakdown
14,	绷,			bēng,				stretch tight
14,	绷带,			bēngdài,			bandage
14,	蹦,			bèng,				jump
14,	逼近,			bījìn,				approach
14,	逼迫,			bīpò,				force; compel
14,	鼻涕,			bítì,				nasal mucus; snot
14,	比分,			bǐfēn,				score
14,	比价,			bǐjià,				rate of exchange
14,	比喻,			bǐyù,				comparison; trope
14,	比重,			bǐzhòng,			specific gravity; proportion
14,	笔迹,			bǐjì,				a person's handwriting
14,	笔直,			bǐzhí,				straight; upright
14,	彼,			bǐ,				that
14,	碧绿,			bìlǜ,				dark green
14,	币,			bì,				money
14,	闭幕式,			bìmùshì,			closing ceremony
14,	闭塞,			bìsè,				close up; unenlightened
14,	弊病,			bìbìng,				disadvantage
14,	弊端,			bìduān,				disadvantage; malpractice
14,	必将,			bìjiān,				surely
14,	臂,			bì,				arm
14,	鞭策,			biāncè,				urge on
14,	鞭炮,			biānpào,			firecracker
14,	鞭子,			biānzi,				whip
14,	边防,			biānfáng,			border defense
14,	边境,			biānjìng,			border; frontier
14,	编号,			biānhào,			serial number
14,	编者按,			biānzhě àn,			editorial note
14,	贬低,			biǎndī,				depreciate
14,	贬义,			biǎnyì,				derogatory sense
14,	贬值,			biǎn zhí,			devaluate; depreciate
14,	便道,			biàndào,			pavement
14,	变更,			biàngēng,			change; permute
14,	变换,			biànhuàn,			transform; change
14,	变迁,			biànqiān,			vicissitude
14,	变形,			biàn xíng,			metamorphose
14,	变质,			biàn zhì,			deteriorate
14,	辩证,			biànzhèng,			dialectical
14,	辫子,			biànzi,				queue; plait
14,	辨别,			biànbié,			distinguish; discern
14,	辨认,			biànrèn,			distinguish
14,	辩护,			biànhù,				vindicate; plead
14,	辩解,			biànjiě,			exculpate; plea
14,	辩证法,			biànzhèngfǎ,			dialectics
14,	遍地,			biàndì,				all over
14,	标,			biāo,				mark
14,	标本,			biāoběn,			specimen; demo
14,	标题,			biāotí,				title; heading
14,	表彰,			biǎozhāng,			commend; cite
14,	憋,			biē,				hold back
14,	别扭,			bièniu,				unnatural; awkward
14,	冰淇淋,			bīngqílín,			ice cream
14,	秉性,			bǐngxìng,			temper
14,	病虫害,			bìngchónghài,			plants diseases and insect pests
14,	病毒,			bìngdú,				virus
14,	病号,			bìnghào,			patient
14,	并存,			bìngcún,			coexist
14,	并非,			bìngfēi,			not so
14,	并列,			bìngliè,			appose; juxtapose
14,	并排,			bìngpái,			side by side
14,	播放,			bōfàng,				play
14,	播音,			bō yīn,				broadcast
14,	播种,			bōzhòng/bōzhǒng,			seed; sow
14,	拨款,			bō kuǎn,			grant-in-aid; appropriation
14,	波动,			bōdòng,				popple
14,	波涛,			bōtāo,				wave
14,	博览会,			bólǎnhuì,			exhibition
14,	薄膜,			bómó,				thin film; membrane
14,	搏斗,			bódòu,				struggle; fight
14,	驳斥,			bóchì,				refute
14,	捕捞,			bǔlāo,				fish for; catch
14,	捕捉,			bǔzhuō,				catch
14,	补偿,			bǔcháng,			expiate; compensate
14,	补救,			bǔjiù,				repair; remedy
14,	补贴,			bǔtiē,				allowance
14,	补助,			bǔzhù,				allowance
14,	卜,			bǔ,				predict
14,	不辞而别,		bù cí ér bié,			leave without saying goodbye
14,	不当,			bùdàng,				improper
14,	不定,			bùdìng,				inconstantly
14,	不愧,			bùkuì,				creditably
14,	不正之风,		bù zhèng zhī fēng,		unhealthy tendency
14,	不亢不卑,		bú kàng bù bēi,			neither supercilious nor obsequious
14,	不得,			bùdé,				should not
14,	不得已,			bùdéyǐ,			have no alternative but to
14,	不等,			bùděng,				different; various
14,	不法,			bùfǎ,				illegal
14,	不妨,			bùfáng,				might as well
14,	不公,			bùgōng,				unfair; unjust
14,	不解,			bùjiě,				not understand
14,	不堪,			bùkān,				can't bear
14,	不良,			bùliáng,			bad
14,	不容,			bùróng,				not allow
14,	不时,			bùshí,				now and then
14,	不惜,			bùxī,				not spare; not hesitate
14,	不相上下,		bù xiāng shàng xià,		about the same; equally matched
14,	不朽,			bùxiǔ,				immortalize
14,	不宜,			bùyí,				not suitable; inadvisable
14,	不言而喻,		bù yán ér yù,			tell its own tale
14,	不知不觉,		bù zhī bù jué,			unconsciously; unknowingly
14,	不至于,			bùzhìyú,			not to such an extent as to
14,	布局,			bùjú,				distribution; layout
14,	步兵,			bùbīng,				infantry
14,	步伐,			bùfá,				march; pace; step
14,	步行,			bùxíng,				walk
14,	步子,			bùzi,				pace; step
14,	埠,			bù,				port; pier
14,	部件,			bùjiàn,				parts
14,	部位,			bùwèi,				part; section
